Timestamp,Dissolved Oxygen (mg/L),Temperature (C),Comment,Site,Folder,Unit ID
3/12/18 13:07,6.56,12.1,,,,14A100509
3/12/18 13:08,6.71,12.1,,,,14A100509
3/12/18 13:08,6.63,12.1,,,,14A100509
3/12/18 13:08,6.61,12.1,,,,14A100509
3/12/18 13:08,6.72,12.1,,,,14A100509
3/12/18 13:08,6.69,12.1,,,,14A100509
3/12/18 13:08,6.76,12.1,,,,14A100509
3/12/18 13:08,6.69,12.1,,,,14A100509
3/12/18 13:08,6.74,12.1,,,,14A100509
3/12/18 13:08,6.72,12.1,,,,14A100509
3/12/18 13:08,6.81,12.1,,,,14A100509
3/12/18 13:08,6.64,12.1,,,,14A100509
3/12/18 13:08,6.7,12.1,,,,14A100509
3/12/18 13:09,6.72,12.1,,,,14A100509
3/12/18 13:09,6.63,12.1,,,,14A100509
3/12/18 13:09,6.74,12.1,,,,14A100509
3/12/18 13:09,6.74,12.1,,,,14A100509
3/12/18 13:09,6.75,12.1,,,,14A100509
3/12/18 13:09,6.72,12.1,,,,14A100509
3/12/18 13:09,6.79,12.1,,,,14A100509
3/12/18 13:09,6.69,12.1,,,,14A100509
3/12/18 13:09,6.69,12.1,,,,14A100509
3/12/18 13:09,6.76,12.1,,,,14A100509
3/12/18 13:09,6.77,12.1,,,,14A100509
3/12/18 13:09,6.77,12.1,,,,14A100509
3/12/18 13:10,6.6,12.1,,,,14A100509
3/12/18 13:10,6.65,12.1,,,,14A100509
3/12/18 13:10,6.67,12.1,,,,14A100509
3/12/18 13:10,6.65,12.1,,,,14A100509
3/12/18 13:10,6.72,12.1,,,,14A100509
3/12/18 13:10,6.78,12.1,,,,14A100509
3/12/18 13:10,6.76,12.1,,,,14A100509
3/12/18 13:10,6.67,12.1,,,,14A100509
3/12/18 13:10,6.7,12.1,,,,14A100509
3/12/18 13:10,6.66,12.1,,,,14A100509
3/12/18 13:10,6.74,12.1,,,,14A100509
3/12/18 13:11,6.77,12.1,,,,14A100509
3/12/18 13:11,6.73,12.1,,,,14A100509
3/12/18 13:11,6.64,12.1,,,,14A100509
3/12/18 13:11,6.65,12.1,,,,14A100509
3/12/18 13:11,6.79,12.1,,,,14A100509
3/12/18 13:11,6.77,12.1,,,,14A100509
3/12/18 13:11,6.84,12.1,,,,14A100509
3/12/18 13:11,6.68,12.1,,,,14A100509
3/12/18 13:11,6.77,12.1,,,,14A100509
3/12/18 13:11,6.64,12.1,,,,14A100509
3/12/18 13:11,6.66,12.1,,,,14A100509
3/12/18 13:11,6.75,12.1,,,,14A100509
3/12/18 13:12,6.63,12.1,,,,14A100509
3/12/18 13:12,6.88,12.1,,,,14A100509
3/12/18 13:12,6.69,12.1,,,,14A100509
3/12/18 13:12,6.77,12.1,,,,14A100509
3/12/18 13:12,6.74,12.1,,,,14A100509
3/12/18 13:12,6.66,12.1,,,,14A100509
3/12/18 13:12,6.7,12.1,,,,14A100509
3/12/18 13:12,6.81,12.1,,,,14A100509
3/12/18 13:12,6.8,12.1,,,,14A100509
3/12/18 13:12,6.76,12.1,,,,14A100509
3/12/18 13:12,6.73,12.1,,,,14A100509
3/12/18 13:12,6.66,12.1,,,,14A100509
3/12/18 13:13,6.77,12.1,,,,14A100509
3/12/18 13:13,6.67,12.1,,,,14A100509
3/12/18 13:13,6.73,12.1,,,,14A100509
3/12/18 13:13,6.74,12.1,,,,14A100509
3/12/18 13:13,6.7,12.1,,,,14A100509
3/12/18 13:13,6.87,12.1,,,,14A100509
3/12/18 13:13,6.8,12.1,,,,14A100509
3/12/18 13:13,6.71,12.1,,,,14A100509
3/12/18 13:13,6.74,12.1,,,,14A100509
3/12/18 13:13,6.73,12.1,,,,14A100509
3/12/18 13:13,6.73,12.1,,,,14A100509
3/12/18 13:13,6.73,12.1,,,,14A100509
3/12/18 13:14,6.75,12.1,,,,14A100509
3/12/18 13:14,6.71,12.1,,,,14A100509
3/12/18 13:14,6.75,12.1,,,,14A100509
3/12/18 13:14,6.76,12.1,,,,14A100509
3/12/18 13:14,6.71,12.1,,,,14A100509
3/12/18 13:14,6.62,12.1,,,,14A100509
3/12/18 13:14,6.73,12.1,,,,14A100509
