"Timestamp","Dissolved Oxygen (mg/L)","Temperature (C)","Comment","Site","Folder","Unit ID"
"6/1/2018 12:27:07","7.37","12.7","","","","14A100509"
"6/1/2018 12:27:12","7.23","12.7","","","","14A100509"
"6/1/2018 12:27:17","7.24","12.7","","","","14A100509"
"6/1/2018 12:27:23","7.19","12.7","","","","14A100509"
"6/1/2018 12:27:28","7.22","12.7","","","","14A100509"
"6/1/2018 12:27:33","7.22","12.7","","","","14A100509"
"6/1/2018 12:27:38","7.18","12.7","","","","14A100509"
"6/1/2018 12:27:43","7.2","12.7","","","","14A100509"
"6/1/2018 12:27:48","7.29","12.7","","","","14A100509"
"6/1/2018 12:27:53","7.27","12.7","","","","14A100509"
"6/1/2018 12:27:58","7.27","12.7","","","","14A100509"
"6/1/2018 12:28:03","7.24","12.7","","","","14A100509"
"6/1/2018 12:28:08","7.22","12.7","","","","14A100509"
"6/1/2018 12:28:13","7.3","12.7","","","","14A100509"
"6/1/2018 12:28:18","7.22","12.7","","","","14A100509"
"6/1/2018 12:28:23","7.23","12.7","","","","14A100509"
"6/1/2018 12:28:28","7.18","12.7","","","","14A100509"
"6/1/2018 12:28:33","7.3","12.7","","","","14A100509"
"6/1/2018 12:28:38","7.2","12.7","","","","14A100509"
"6/1/2018 12:28:43","7.26","12.7","","","","14A100509"
"6/1/2018 12:28:48","7.28","12.7","","","","14A100509"
"6/1/2018 12:28:53","7.24","12.7","","","","14A100509"
"6/1/2018 12:28:58","7.31","12.7","","","","14A100509"
"6/1/2018 12:29:03","7.37","12.7","","","","14A100509"
"6/1/2018 12:29:08","7.31","12.7","","","","14A100509"
"6/1/2018 12:29:13","7.34","12.7","","","","14A100509"
"6/1/2018 12:29:18","7.31","12.7","","","","14A100509"
"6/1/2018 12:29:23","7.33","12.7","","","","14A100509"
"6/1/2018 12:29:28","7.26","12.7","","","","14A100509"
"6/1/2018 12:29:33","7.3","12.7","","","","14A100509"
"6/1/2018 12:29:39","7.29","12.7","","","","14A100509"
"6/1/2018 12:29:44","7.3","12.7","","","","14A100509"
"6/1/2018 12:29:49","7.23","12.7","","","","14A100509"
"6/1/2018 12:29:54","7.23","12.7","","","","14A100509"
"6/1/2018 12:29:59","7.27","12.7","","","","14A100509"
"6/1/2018 12:30:04","7.15","12.7","","","","14A100509"
"6/1/2018 12:30:09","7.36","12.7","","","","14A100509"
"6/1/2018 12:30:14","7.25","12.7","","","","14A100509"
"6/1/2018 12:30:19","7.26","12.7","","","","14A100509"
"6/1/2018 12:30:24","7.24","12.7","","","","14A100509"
"6/1/2018 12:30:29","7.3","12.7","","","","14A100509"
"6/1/2018 12:30:34","7.31","12.7","","","","14A100509"
"6/1/2018 12:30:39","7.3","12.7","","","","14A100509"
"6/1/2018 12:30:44","7.24","12.7","","","","14A100509"
"6/1/2018 12:30:49","7.22","12.7","","","","14A100509"
"6/1/2018 12:30:54","7.31","12.7","","","","14A100509"
"6/1/2018 12:30:59","7.32","12.7","","","","14A100509"
"6/1/2018 12:31:04","7.27","12.7","","","","14A100509"
"6/1/2018 12:31:09","7.27","12.7","","","","14A100509"
"6/1/2018 12:31:14","7.27","12.7","","","","14A100509"
"6/1/2018 12:31:19","7.28","12.7","","","","14A100509"
"6/1/2018 12:31:24","7.31","12.7","","","","14A100509"
"6/1/2018 12:31:29","7.31","12.7","","","","14A100509"
"6/1/2018 12:31:34","7.24","12.7","","","","14A100509"
"6/1/2018 12:31:39","7.26","12.7","","","","14A100509"
"6/1/2018 12:31:44","7.21","12.7","","","","14A100509"
"6/1/2018 12:31:49","7.32","12.7","","","","14A100509"
"6/1/2018 12:31:54","7.25","12.7","","","","14A100509"
"6/1/2018 12:31:59","7.23","12.7","","","","14A100509"
"6/1/2018 12:32:05","7.27","12.7","","","","14A100509"
"6/1/2018 12:32:10","7.22","12.7","","","","14A100509"
"6/1/2018 12:32:15","7.25","12.7","","","","14A100509"
"6/1/2018 12:32:20","7.22","12.7","","","","14A100509"
"6/1/2018 12:32:25","7.21","12.7","","","","14A100509"
"6/1/2018 12:32:30","7.22","12.7","","","","14A100509"
"6/1/2018 12:32:35","7.23","12.7","","","","14A100509"
"6/1/2018 12:32:40","7.3","12.7","","","","14A100509"
"6/1/2018 12:32:45","7.23","12.7","","","","14A100509"
"6/1/2018 12:32:50","7.31","12.7","","","","14A100509"
"6/1/2018 12:32:55","7.2","12.7","","","","14A100509"
"6/1/2018 12:33:00","7.18","12.7","","","","14A100509"
"6/1/2018 12:33:05","7.25","12.7","","","","14A100509"
"6/1/2018 12:33:10","7.25","12.7","","","","14A100509"
"6/1/2018 12:33:15","7.23","12.7","","","","14A100509"
"6/1/2018 12:33:20","7.25","12.7","","","","14A100509"
"6/1/2018 12:33:25","7.26","12.7","","","","14A100509"
"6/1/2018 12:33:30","7.23","12.7","","","","14A100509"
"6/1/2018 12:33:35","7.26","12.7","","","","14A100509"
"6/1/2018 12:33:40","7.26","12.7","","","","14A100509"
"6/1/2018 12:33:45","7.18","12.7","","","","14A100509"
"6/1/2018 12:33:50","7.24","12.7","","","","14A100509"
"6/1/2018 12:33:55","7.37","12.7","","","","14A100509"
"6/1/2018 12:34:00","7.27","12.7","","","","14A100509"
"6/1/2018 12:34:05","7.26","12.7","","","","14A100509"
"6/1/2018 12:34:10","7.25","12.7","","","","14A100509"
"6/1/2018 12:34:15","7.22","12.7","","","","14A100509"
"6/1/2018 12:34:20","7.21","12.7","","","","14A100509"
"6/1/2018 12:34:25","7.22","12.7","","","","14A100509"
"6/1/2018 12:34:30","7.17","12.7","","","","14A100509"
"6/1/2018 12:34:35","7.23","12.7","","","","14A100509"
"6/1/2018 12:34:41","7.22","12.7","","","","14A100509"
"6/1/2018 12:34:46","7.27","12.7","","","","14A100509"
"6/1/2018 12:34:51","7.23","12.7","","","","14A100509"
"6/1/2018 12:34:56","7.24","12.7","","","","14A100509"
"6/1/2018 12:35:01","7.3","12.7","","","","14A100509"
"6/1/2018 12:35:06","7.18","12.7","","","","14A100509"
"6/1/2018 12:35:11","7.22","12.7","","","","14A100509"
"6/1/2018 12:35:16","7.31","12.7","","","","14A100509"
"6/1/2018 12:35:21","7.28","12.7","","","","14A100509"
"6/1/2018 12:35:26","7.23","12.7","","","","14A100509"
"6/1/2018 12:35:31","7.24","12.7","","","","14A100509"
"6/1/2018 12:35:36","7.24","12.7","","","","14A100509"
"6/1/2018 12:35:41","7.2","12.7","","","","14A100509"
"6/1/2018 12:35:46","7.19","12.7","","","","14A100509"
"6/1/2018 12:35:51","7.17","12.7","","","","14A100509"
"6/1/2018 12:35:56","7.32","12.7","","","","14A100509"
"6/1/2018 12:36:01","7.18","12.7","","","","14A100509"
"6/1/2018 12:36:06","7.2","12.7","","","","14A100509"
"6/1/2018 12:36:11","7.23","12.7","","","","14A100509"
"6/1/2018 12:36:16","7.32","12.7","","","","14A100509"
"6/1/2018 12:36:21","7.25","12.7","","","","14A100509"
"6/1/2018 12:36:26","7.27","12.7","","","","14A100509"
"6/1/2018 12:36:31","7.29","12.7","","","","14A100509"
"6/1/2018 12:36:36","7.29","12.7","","","","14A100509"
"6/1/2018 12:36:41","7.25","12.7","","","","14A100509"
"6/1/2018 12:36:46","7.19","12.7","","","","14A100509"
"6/1/2018 12:36:51","7.32","12.7","","","","14A100509"
"6/1/2018 12:36:57","7.21","12.7","","","","14A100509"
"6/1/2018 12:37:02","7.25","12.7","","","","14A100509"
"6/1/2018 12:37:07","7.28","12.7","","","","14A100509"
"6/1/2018 12:37:12","7.31","12.7","","","","14A100509"
"6/1/2018 12:37:17","7.3","12.7","","","","14A100509"
"6/1/2018 12:37:22","7.22","12.7","","","","14A100509"
"6/1/2018 12:37:27","7.1","12.7","","","","14A100509"
"6/1/2018 12:37:32","7.24","12.7","","","","14A100509"
"6/1/2018 12:37:37","7.25","12.7","","","","14A100509"
"6/1/2018 12:37:42","7.24","12.7","","","","14A100509"
"6/1/2018 12:37:47","7.34","12.7","","","","14A100509"
"6/1/2018 12:37:52","7.29","12.7","","","","14A100509"
"6/1/2018 12:37:57","7.24","12.7","","","","14A100509"
"6/1/2018 12:38:02","7.19","12.7","","","","14A100509"
"6/1/2018 12:38:07","7.3","12.7","","","","14A100509"
"6/1/2018 12:38:12","7.25","12.7","","","","14A100509"
"6/1/2018 12:38:17","7.23","12.7","","","","14A100509"
"6/1/2018 12:38:22","7.19","12.7","","","","14A100509"
"6/1/2018 12:38:27","7.23","12.7","","","","14A100509"
"6/1/2018 12:38:32","7.16","12.7","","","","14A100509"
