"Timestamp","Dissolved Oxygen (mg/L)","Temperature (C)","Comment","Site","Folder","Unit ID"
"6/3/2018 09:03:23","7.19","12.2","","","","14A100509"
"6/3/2018 09:03:28","7.17","12.2","","","","14A100509"
"6/3/2018 09:03:33","7.16","12.2","","","","14A100509"
"6/3/2018 09:03:38","7.27","12.2","","","","14A100509"
"6/3/2018 09:03:43","7.25","12.2","","","","14A100509"
"6/3/2018 09:03:48","7.22","12.2","","","","14A100509"
"6/3/2018 09:03:53","7.19","12.2","","","","14A100509"
"6/3/2018 09:03:58","7.18","12.2","","","","14A100509"
"6/3/2018 09:04:03","7.15","12.2","","","","14A100509"
"6/3/2018 09:04:08","7.19","12.2","","","","14A100509"
"6/3/2018 09:04:13","7.26","12.2","","","","14A100509"
"6/3/2018 09:04:18","7.3","12.2","","","","14A100509"
"6/3/2018 09:04:23","7.21","12.2","","","","14A100509"
"6/3/2018 09:04:28","7.31","12.2","","","","14A100509"
"6/3/2018 09:04:33","7.17","12.2","","","","14A100509"
"6/3/2018 09:04:38","7.23","12.2","","","","14A100509"
"6/3/2018 09:04:43","7.2","12.2","","","","14A100509"
"6/3/2018 09:04:48","7.31","12.2","","","","14A100509"
"6/3/2018 09:04:53","7.25","12.2","","","","14A100509"
"6/3/2018 09:04:59","7.24","12.2","","","","14A100509"
"6/3/2018 09:05:04","7.3","12.2","","","","14A100509"
"6/3/2018 09:05:09","7.21","12.2","","","","14A100509"
"6/3/2018 09:05:14","7.27","12.2","","","","14A100509"
"6/3/2018 09:05:19","7.1","12.2","","","","14A100509"
"6/3/2018 09:05:24","7.16","12.2","","","","14A100509"
"6/3/2018 09:05:29","7.24","12.2","","","","14A100509"
"6/3/2018 09:05:34","7.22","12.2","","","","14A100509"
"6/3/2018 09:05:39","7.19","12.2","","","","14A100509"
"6/3/2018 09:05:44","7.31","12.2","","","","14A100509"
"6/3/2018 09:05:49","7.19","12.2","","","","14A100509"
"6/3/2018 09:05:54","7.23","12.2","","","","14A100509"
"6/3/2018 09:05:59","7.23","12.2","","","","14A100509"
"6/3/2018 09:06:04","7.2","12.2","","","","14A100509"
"6/3/2018 09:06:09","7.32","12.2","","","","14A100509"
"6/3/2018 09:06:14","7.22","12.2","","","","14A100509"
"6/3/2018 09:06:19","7.21","12.2","","","","14A100509"
"6/3/2018 09:06:24","7.22","12.2","","","","14A100509"
"6/3/2018 09:06:29","7.19","12.2","","","","14A100509"
"6/3/2018 09:06:34","7.19","12.2","","","","14A100509"
"6/3/2018 09:06:39","7.16","12.2","","","","14A100509"
"6/3/2018 09:06:44","7.2","12.2","","","","14A100509"
"6/3/2018 09:06:49","7.27","12.2","","","","14A100509"
"6/3/2018 09:06:54","7.22","12.2","","","","14A100509"
"6/3/2018 09:06:59","7.15","12.2","","","","14A100509"
"6/3/2018 09:07:04","7.19","12.2","","","","14A100509"
"6/3/2018 09:07:09","7.26","12.2","","","","14A100509"
"6/3/2018 09:07:14","7.18","12.2","","","","14A100509"
"6/3/2018 09:07:19","7.23","12.2","","","","14A100509"
"6/3/2018 09:07:24","7.16","12.2","","","","14A100509"
"6/3/2018 09:07:29","7.23","12.2","","","","14A100509"
"6/3/2018 09:07:34","7.22","12.2","","","","14A100509"
"6/3/2018 09:07:39","7.27","12.2","","","","14A100509"
"6/3/2018 09:07:45","7.22","12.2","","","","14A100509"
"6/3/2018 09:07:50","7.26","12.2","","","","14A100509"
"6/3/2018 09:07:55","7.24","12.2","","","","14A100509"
"6/3/2018 09:08:00","7.29","12.3","","","","14A100509"
"6/3/2018 09:08:05","7.17","12.3","","","","14A100509"
"6/3/2018 09:08:10","7.26","12.3","","","","14A100509"
"6/3/2018 09:08:15","7.24","12.3","","","","14A100509"
"6/3/2018 09:08:20","7.21","12.3","","","","14A100509"
"6/3/2018 09:08:25","7.19","12.3","","","","14A100509"
