"Timestamp","Dissolved Oxygen (mg/L)","Temperature (C)","Comment","Site","Folder","Unit ID"
"8/2/2018 08:13:47","6.97","13.1","","","","14A100509"
"8/2/2018 08:13:52","7.01","13.1","","","","14A100509"
"8/2/2018 08:13:57","7.03","13.1","","","","14A100509"
"8/2/2018 08:14:02","7.02","13.1","","","","14A100509"
"8/2/2018 08:14:07","7.01","13.1","","","","14A100509"
"8/2/2018 08:14:12","6.99","13.1","","","","14A100509"
"8/2/2018 08:14:17","6.92","13.1","","","","14A100509"
"8/2/2018 08:14:22","7.03","13.1","","","","14A100509"
"8/2/2018 08:14:27","7.11","13.1","","","","14A100509"
"8/2/2018 08:14:32","7.01","13.1","","","","14A100509"
"8/2/2018 08:14:37","7.01","13.1","","","","14A100509"
"8/2/2018 08:14:42","6.97","13.1","","","","14A100509"
"8/2/2018 08:14:47","7","13.1","","","","14A100509"
"8/2/2018 08:14:52","6.98","13.1","","","","14A100509"
"8/2/2018 08:14:57","6.97","13.1","","","","14A100509"
"8/2/2018 08:15:02","6.96","13.1","","","","14A100509"
"8/2/2018 08:15:07","6.93","13.1","","","","14A100509"
"8/2/2018 08:15:12","7.02","13.1","","","","14A100509"
"8/2/2018 08:15:17","7.05","13.1","","","","14A100509"
"8/2/2018 08:15:22","7.02","13.1","","","","14A100509"
"8/2/2018 08:15:27","6.95","13.1","","","","14A100509"
"8/2/2018 08:15:32","7.01","13.1","","","","14A100509"
"8/2/2018 08:15:37","6.97","13.1","","","","14A100509"
"8/2/2018 08:15:42","7.03","13.1","","","","14A100509"
"8/2/2018 08:15:47","7.07","13.1","","","","14A100509"
"8/2/2018 08:15:52","7.01","13.1","","","","14A100509"
"8/2/2018 08:15:57","7.02","13.1","","","","14A100509"
"8/2/2018 08:16:02","7.02","13.1","","","","14A100509"
"8/2/2018 08:16:07","6.98","13.1","","","","14A100509"
"8/2/2018 08:16:12","6.94","13.1","","","","14A100509"
"8/2/2018 08:16:17","6.94","13.1","","","","14A100509"
"8/2/2018 08:16:22","7.02","13.1","","","","14A100509"
"8/2/2018 08:16:27","6.99","13.1","","","","14A100509"
"8/2/2018 08:16:33","6.97","13.1","","","","14A100509"
"8/2/2018 08:16:38","7.02","13.1","","","","14A100509"
"8/2/2018 08:16:43","7.01","13.1","","","","14A100509"
"8/2/2018 08:16:48","6.97","13.1","","","","14A100509"
"8/2/2018 08:16:53","6.98","13.1","","","","14A100509"
"8/2/2018 08:16:58","7.05","13.1","","","","14A100509"
"8/2/2018 08:17:03","7.05","13.1","","","","14A100509"
"8/2/2018 08:17:08","6.99","13.1","","","","14A100509"
"8/2/2018 08:17:13","7.03","13.1","","","","14A100509"
"8/2/2018 08:17:18","7.01","13.1","","","","14A100509"
"8/2/2018 08:17:23","7.07","13.1","","","","14A100509"
"8/2/2018 08:17:28","7.13","13.1","","","","14A100509"
"8/2/2018 08:17:33","7.02","13.1","","","","14A100509"
"8/2/2018 08:17:38","6.94","13.1","","","","14A100509"
"8/2/2018 08:17:43","7.03","13.1","","","","14A100509"
"8/2/2018 08:17:48","6.99","13.1","","","","14A100509"
"8/2/2018 08:17:53","7.04","13.1","","","","14A100509"
"8/2/2018 08:17:58","6.97","13.1","","","","14A100509"
"8/2/2018 08:18:03","7.01","13.1","","","","14A100509"
"8/2/2018 08:18:08","6.95","13.1","","","","14A100509"
"8/2/2018 08:18:13","6.99","13.1","","","","14A100509"
"8/2/2018 08:18:18","6.98","13.1","","","","14A100509"
"8/2/2018 08:18:23","7.01","13.1","","","","14A100509"
"8/2/2018 08:18:28","7.02","13.1","","","","14A100509"
"8/2/2018 08:18:33","7.01","13.1","","","","14A100509"
"8/2/2018 08:18:38","6.94","13.1","","","","14A100509"
"8/2/2018 08:18:43","7.1","13.1","","","","14A100509"
"8/2/2018 08:18:48","6.97","13.1","","","","14A100509"
"8/2/2018 08:18:53","6.95","13.1","","","","14A100509"
"8/2/2018 08:18:58","7.1","13.1","","","","14A100509"
"8/2/2018 08:19:03","7.08","13.1","","","","14A100509"
"8/2/2018 08:19:08","7.03","13.1","","","","14A100509"
"8/2/2018 08:19:13","7.07","13.1","","","","14A100509"
"8/2/2018 08:19:18","6.95","13.1","","","","14A100509"
"8/2/2018 08:19:24","6.97","13.1","","","","14A100509"
"8/2/2018 08:19:29","7.03","13.1","","","","14A100509"
"8/2/2018 08:19:34","6.98","13.1","","","","14A100509"
"8/2/2018 08:19:39","6.96","13.1","","","","14A100509"
"8/2/2018 08:19:44","6.89","13.1","","","","14A100509"
"8/2/2018 08:19:49","7.09","13.1","","","","14A100509"
"8/2/2018 08:19:54","7.11","13.1","","","","14A100509"
"8/2/2018 08:19:59","6.99","13.1","","","","14A100509"
"8/2/2018 08:20:04","7.03","13.1","","","","14A100509"
"8/2/2018 08:20:09","7.06","13.1","","","","14A100509"
"8/2/2018 08:20:14","6.97","13.1","","","","14A100509"
"8/2/2018 08:20:19","6.98","13.1","","","","14A100509"
"8/2/2018 08:20:24","6.97","13.1","","","","14A100509"
"8/2/2018 08:20:29","6.96","13.1","","","","14A100509"
"8/2/2018 08:20:34","7.01","13.1","","","","14A100509"
"8/2/2018 08:20:39","7.04","13.1","","","","14A100509"
"8/2/2018 08:20:44","7.03","13.1","","","","14A100509"
"8/2/2018 08:20:49","7.01","13.1","","","","14A100509"
"8/2/2018 08:20:54","6.91","13.1","","","","14A100509"
"8/2/2018 08:20:59","6.99","13.1","","","","14A100509"
"8/2/2018 08:21:04","7.04","13.1","","","","14A100509"
"8/2/2018 08:21:09","6.94","13.1","","","","14A100509"
"8/2/2018 08:21:14","6.95","13.1","","","","14A100509"
"8/2/2018 08:21:19","6.97","13.1","","","","14A100509"
"8/2/2018 08:21:24","7.02","13.1","","","","14A100509"
