"Timestamp","Dissolved Oxygen (mg/L)","Temperature (C)","Comment","Site","Folder","Unit ID"
"5/20/2018 13:56:18","7.03","12.5","","","","14A100509"
"5/20/2018 13:56:23","7.05","12.5","","","","14A100509"
"5/20/2018 13:56:28","7.03","12.5","","","","14A100509"
"5/20/2018 13:56:33","7.03","12.5","","","","14A100509"
"5/20/2018 13:56:38","7.04","12.5","","","","14A100509"
"5/20/2018 13:56:43","7.06","12.5","","","","14A100509"
"5/20/2018 13:56:48","7.1","12.5","","","","14A100509"
"5/20/2018 13:56:54","7.14","12.5","","","","14A100509"
"5/20/2018 13:56:59","7.05","12.5","","","","14A100509"
"5/20/2018 13:57:04","6.98","12.5","","","","14A100509"
"5/20/2018 13:57:09","7.07","12.5","","","","14A100509"
"5/20/2018 13:57:14","7.04","12.5","","","","14A100509"
"5/20/2018 13:57:19","7.03","12.5","","","","14A100509"
"5/20/2018 13:57:24","7","12.5","","","","14A100509"
"5/20/2018 13:57:29","7.04","12.5","","","","14A100509"
"5/20/2018 13:57:34","7","12.5","","","","14A100509"
"5/20/2018 13:57:39","6.99","12.5","","","","14A100509"
"5/20/2018 13:57:44","7.03","12.5","","","","14A100509"
"5/20/2018 13:57:49","7.03","12.5","","","","14A100509"
"5/20/2018 13:57:54","7.02","12.5","","","","14A100509"
"5/20/2018 13:57:59","7.12","12.5","","","","14A100509"
"5/20/2018 13:58:04","7.08","12.4","","","","14A100509"
"5/20/2018 13:58:09","7.02","12.4","","","","14A100509"
"5/20/2018 13:58:14","7.07","12.4","","","","14A100509"
"5/20/2018 13:58:19","7.1","12.4","","","","14A100509"
"5/20/2018 13:58:24","7.01","12.4","","","","14A100509"
"5/20/2018 13:58:29","7.07","12.4","","","","14A100509"
"5/20/2018 13:58:34","7.12","12.4","","","","14A100509"
"5/20/2018 13:58:39","7","12.4","","","","14A100509"
"5/20/2018 13:58:44","7.02","12.4","","","","14A100509"
"5/20/2018 13:58:49","6.99","12.4","","","","14A100509"
"5/20/2018 13:58:54","7.05","12.4","","","","14A100509"
"5/20/2018 13:58:59","7.14","12.4","","","","14A100509"
"5/20/2018 13:59:04","7.13","12.4","","","","14A100509"
"5/20/2018 13:59:09","7.02","12.4","","","","14A100509"
"5/20/2018 13:59:14","7.08","12.4","","","","14A100509"
"5/20/2018 13:59:19","6.94","12.4","","","","14A100509"
"5/20/2018 13:59:24","7.01","12.4","","","","14A100509"
"5/20/2018 13:59:29","6.95","12.4","","","","14A100509"
"5/20/2018 13:59:34","6.98","12.4","","","","14A100509"
"5/20/2018 13:59:39","7.06","12.4","","","","14A100509"
"5/20/2018 13:59:44","7.03","12.4","","","","14A100509"
"5/20/2018 13:59:50","7.03","12.4","","","","14A100509"
"5/20/2018 13:59:55","7.01","12.4","","","","14A100509"
"5/20/2018 14:00:00","6.97","12.4","","","","14A100509"
"5/20/2018 14:00:05","6.96","12.4","","","","14A100509"
"5/20/2018 14:00:10","7.07","12.4","","","","14A100509"
"5/20/2018 14:00:15","7.01","12.4","","","","14A100509"
"5/20/2018 14:00:20","7.03","12.4","","","","14A100509"
"5/20/2018 14:00:25","7.04","12.4","","","","14A100509"
"5/20/2018 14:00:30","6.98","12.4","","","","14A100509"
"5/20/2018 14:00:35","7.05","12.4","","","","14A100509"
"5/20/2018 14:00:40","7.12","12.4","","","","14A100509"
"5/20/2018 14:00:45","7.14","12.4","","","","14A100509"
"5/20/2018 14:00:50","7","12.4","","","","14A100509"
"5/20/2018 14:00:55","7.07","12.4","","","","14A100509"
"5/20/2018 14:01:00","7.07","12.4","","","","14A100509"
"5/20/2018 14:01:05","7.04","12.4","","","","14A100509"
"5/20/2018 14:01:10","7.07","12.4","","","","14A100509"
"5/20/2018 14:01:15","7.09","12.4","","","","14A100509"
"5/20/2018 14:01:20","7.1","12.4","","","","14A100509"
"5/20/2018 14:01:25","7.06","12.4","","","","14A100509"
"5/20/2018 14:01:30","7.04","12.4","","","","14A100509"
"5/20/2018 14:01:35","7.01","12.4","","","","14A100509"
"5/20/2018 14:01:40","7.06","12.4","","","","14A100509"
"5/20/2018 14:01:45","7.05","12.4","","","","14A100509"
"5/20/2018 14:01:50","7.05","12.4","","","","14A100509"
"5/20/2018 14:01:55","7.04","12.4","","","","14A100509"
"5/20/2018 14:02:00","7.13","12.4","","","","14A100509"
"5/20/2018 14:02:05","7.08","12.4","","","","14A100509"
